지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),현상번호(국내식),지면온도(°C)
133,대전,2019.3.26 23:00,11.5,,1.6,65,,40,6.5
133,대전,2019.3.27 0:00,11.6,,3.5,62,,40,6.4
133,대전,2019.3.27 1:00,10.8,,2.1,63,,40,5.8
133,대전,2019.3.27 2:00,10.7,,1.2,60,,40,5.2
133,대전,2019.3.27 3:00,10.9,,2.4,65,,40,5.4
133,대전,2019.3.27 4:00,10.6,,1.2,67,,40,5.2
133,대전,2019.3.27 5:00,11.3,,2.2,69,,40,5.4
133,대전,2019.3.27 6:00,11.9,,3.7,67,,40,5.8
133,대전,2019.3.27 7:00,11.3,,1.2,68,0,40,5.8
133,대전,2019.3.27 8:00,12.4,,1.5,65,0.2,40,8.9
133,대전,2019.3.27 9:00,13.7,,3,59,0.9,40,11.8
133,대전,2019.3.27 10:00,14.5,,2.6,56,0.4,40,13.9
133,대전,2019.3.27 11:00,16.6,,3.2,50,0.5,40,19.7
133,대전,2019.3.27 12:00,17.7,,1.7,47,0.9,40,21
133,대전,2019.3.27 13:00,19.4,,3,41,1,40,23.5
133,대전,2019.3.27 14:00,20.3,,3.2,37,1,40,24.8
133,대전,2019.3.27 15:00,19.8,,4,32,1,40,24.7
133,대전,2019.3.27 16:00,18.6,,3.4,30,1,,22.3
133,대전,2019.3.27 17:00,17.1,,3,40,1,,18.5
133,대전,2019.3.27 18:00,15.4,,3.8,55,0.5,,14.5
133,대전,2019.3.27 19:00,14.4,,3,66,0,,13
133,대전,2019.3.27 20:00,13.5,,4.1,74,,40,12.2
133,대전,2019.3.27 21:00,13.2,,3.3,77,,40,12
133,대전,2019.3.27 22:00,12.9,,2.9,78,,40,11.6
133,대전,2019.3.27 23:00,12.4,,2.1,82,,4019,11.4
133,대전,2019.3.28 0:00,11.9,,1.1,83,,19,10.5
133,대전,2019.3.28 1:00,11.3,,1.3,85,,19,9.2
133,대전,2019.3.28 2:00,10.5,,1,86,,19,8.3
133,대전,2019.3.28 3:00,9.9,,0.9,88,,19,6.4
133,대전,2019.3.28 4:00,9.3,,0.7,90,,19,5.4
133,대전,2019.3.28 5:00,8.4,,0.8,92,,19,5.1
133,대전,2019.3.28 6:00,7.5,,1.5,93,,19,3.6
133,대전,2019.3.28 7:00,7.3,,1,93,0,19,4.2
133,대전,2019.3.28 8:00,8.2,,0.7,89,0,19,9.3
133,대전,2019.3.28 9:00,9.6,,0.8,82,0.4,19,18.3
133,대전,2019.3.28 10:00,11.9,,0.8,67,1,4019,26.4
133,대전,2019.3.28 11:00,13.6,,1.2,53,1,40,29.6
133,대전,2019.3.28 12:00,14.7,,1.4,41,1,40,29.4
133,대전,2019.3.28 13:00,15.9,,1.5,32,1,40,30.6
133,대전,2019.3.28 14:00,16.9,,1.3,40,1,40,30.9
133,대전,2019.3.28 15:00,17.7,,2,29,1,40,27.7
133,대전,2019.3.28 16:00,17.8,,2.1,28,1,,24.8
133,대전,2019.3.28 17:00,17.1,,1.3,28,0.5,,19.1
133,대전,2019.3.28 18:00,16.1,,1.7,34,0,,15
133,대전,2019.3.28 19:00,14.4,,1.4,47,0,,11.8
133,대전,2019.3.28 20:00,12.6,,1.9,46,,,10.2
133,대전,2019.3.28 21:00,11.9,,0.6,49,,,9.5
133,대전,2019.3.28 22:00,10,,2.3,44,,,8.4
133,대전,2019.3.28 23:00,8.9,,1.5,36,,,6.7
133,대전,2019.3.29 0:00,8.4,,1.2,33,,,6.6
133,대전,2019.3.29 1:00,7.7,,0.6,38,,,5.9
133,대전,2019.3.29 2:00,7.7,,1.5,44,,,6.4
133,대전,2019.3.29 3:00,7.3,,0.9,48,,,5.2
133,대전,2019.3.29 4:00,7,,0.4,50,,,4.8
133,대전,2019.3.29 5:00,6.3,,1.3,54,,,3.1
133,대전,2019.3.29 6:00,6.3,,0.8,55,,,5
133,대전,2019.3.29 7:00,6.4,,0.8,57,0,,6.1
133,대전,2019.3.29 8:00,7,,0.4,58,0,,8.3
133,대전,2019.3.29 9:00,8.4,,0.9,51,0.1,,13.3
133,대전,2019.3.29 10:00,11.4,,1.1,43,0.8,,26.6
133,대전,2019.3.29 11:00,12.7,,1.9,37,1,,30.8
133,대전,2019.3.29 12:00,14.4,,3,33,1,,33.7
133,대전,2019.3.29 13:00,16.3,,1,31,1,,36
133,대전,2019.3.29 14:00,17.6,,1.6,29,1,,33.1
133,대전,2019.3.29 15:00,18,,2.6,29,1,,31.7
133,대전,2019.3.29 16:00,18.3,,2.1,29,1,,27.3
133,대전,2019.3.29 17:00,17.3,,1.5,32,1,,21.3
133,대전,2019.3.29 18:00,16,,1.1,38,0.3,,15.6
133,대전,2019.3.29 19:00,14.6,,1.8,43,0,,12.8
133,대전,2019.3.29 20:00,13.5,,1.4,47,,,11.7
133,대전,2019.3.29 21:00,12.5,,2.5,50,,,10.7
133,대전,2019.3.29 22:00,11.2,,2.2,50,,,9.4
133,대전,2019.3.29 23:00,10.7,,1,52,,,9.5
133,대전,2019.3.30 0:00,9.5,,1.4,53,,,8.4
133,대전,2019.3.30 1:00,8.1,,1.4,57,,1,7.3
133,대전,2019.3.30 2:00,6.7,,2.2,74,,1901,5.1
133,대전,2019.3.30 3:00,4.9,1.9,0.9,87,,1901,4.8
133,대전,2019.3.30 4:00,4.6,,0.4,89,,1901,5
133,대전,2019.3.30 5:00,4.5,,0.3,90,,1901,5.2
133,대전,2019.3.30 6:00,4.7,0.8,0.8,92,,19,5.5
133,대전,2019.3.30 7:00,4.7,,0.2,91,0,19,5.5
133,대전,2019.3.30 8:00,5,,1.5,90,0,19,7.9
133,대전,2019.3.30 9:00,6.3,,1.7,81,0.9,19,13.1
133,대전,2019.3.30 10:00,7.9,,0.8,76,0.5,19,14.8
133,대전,2019.3.30 11:00,8,,1.1,72,0,19,11.3
133,대전,2019.3.30 12:00,7.8,,1.5,72,0,40,9.6
133,대전,2019.3.30 13:00,8.2,,2.2,74,0.1,40,11.4
133,대전,2019.3.30 14:00,8.9,,1,70,0.1,40,12.4
133,대전,2019.3.30 15:00,9.7,,2.2,63,0,40,12.4
133,대전,2019.3.30 16:00,9.1,,2.8,65,0.1,4001,8.9
133,대전,2019.3.30 17:00,7,,3.3,76,0.6,401901,9
133,대전,2019.3.30 18:00,6.7,2,5.5,53,0.6,,6.4
133,대전,2019.3.30 19:00,5.8,,3.5,58,0,1,4.2
133,대전,2019.3.30 20:00,5,,4.5,61,,1,3.6
133,대전,2019.3.30 21:00,4.5,0,3.5,65,,1,3.4
133,대전,2019.3.30 22:00,4.2,,2.9,69,,1,3.2
133,대전,2019.3.30 23:00,4.3,,2.7,66,,1,3.3
133,대전,2019.3.31 0:00,4.3,0,2.8,67,,1,3.4
133,대전,2019.3.31 1:00,4.3,,2.4,69,,1,3.4
133,대전,2019.3.31 2:00,4.2,,1.6,71,,1,3.3
133,대전,2019.3.31 3:00,4.3,0,2.8,70,,,3.3
133,대전,2019.3.31 4:00,4.2,,1.6,69,,,3.3
133,대전,2019.3.31 5:00,4.3,,1.7,68,,,3.4
133,대전,2019.3.31 6:00,4.2,,2.2,64,,,3.2
133,대전,2019.3.31 7:00,4,,1.8,62,0,,2.9
133,대전,2019.3.31 8:00,4.4,,2.1,60,0.4,,5.9
133,대전,2019.3.31 9:00,5.4,,1.8,54,0.8,,10.6
133,대전,2019.3.31 10:00,6.3,,2.6,47,0.8,,13.6
133,대전,2019.3.31 11:00,7.2,,4,41,0.4,,15.4
133,대전,2019.3.31 12:00,8.8,,2.7,43,0.6,,23.3
133,대전,2019.3.31 13:00,8.2,,3.4,42,0.6,,17.3
133,대전,2019.3.31 14:00,8,,2.8,39,0.3,,14.6
133,대전,2019.3.31 15:00,8,,3.8,35,0.5,,14.2
133,대전,2019.3.31 16:00,9.7,,3.7,27,0.9,,19.4
133,대전,2019.3.31 17:00,8.9,,3.9,25,1,,15
133,대전,2019.3.31 18:00,6.8,,3.9,30,1,,6.1
133,대전,2019.3.31 19:00,5.5,,2.3,31,0.5,,2.8
133,대전,2019.3.31 20:00,4.7,,3.9,30,,,2.1
133,대전,2019.3.31 21:00,4,,2.7,35,,,0.7
133,대전,2019.3.31 22:00,3.6,,2.3,44,,,0.4
133,대전,2019.3.31 23:00,3.3,,2.7,51,,,0.4
133,대전,2019.4.1 0:00,2.8,,2.4,52,,,-0.2
133,대전,2019.4.1 1:00,2.1,,2.2,55,,,-1.2
133,대전,2019.4.1 2:00,2.3,,1.9,58,,,-1
133,대전,2019.4.1 3:00,2.4,,1.6,61,,,-0.6
133,대전,2019.4.1 4:00,2,,1.7,65,,,-0.8
133,대전,2019.4.1 5:00,1.7,,0.9,67,,,-1.4
133,대전,2019.4.1 6:00,0.8,,0.7,72,,,-2.6
133,대전,2019.4.1 7:00,0.8,,1,75,0.5,,-1.1
133,대전,2019.4.1 8:00,3.3,,0.7,66,1,,8.3
133,대전,2019.4.1 9:00,6.5,,3.9,45,1,,14.4
133,대전,2019.4.1 10:00,7.3,,3.7,37,1,,12.7
133,대전,2019.4.1 11:00,8.7,,3.5,35,1,,18.7
133,대전,2019.4.1 12:00,9.5,,2.9,30,0.6,,16.5
133,대전,2019.4.1 13:00,9.9,,4.6,27,0.7,,19.4
133,대전,2019.4.1 14:00,10.3,,4.5,27,0.8,,18.9
133,대전,2019.4.1 15:00,10.9,,3.1,28,0.6,,24.7
133,대전,2019.4.1 16:00,10.5,,2.5,30,0.9,,19.9
133,대전,2019.4.1 17:00,10,,3.1,28,0.5,,12.9
133,대전,2019.4.1 18:00,9.1,,2.8,31,0,,9.2
133,대전,2019.4.1 19:00,8.3,0,2.7,33,0,1,7.1
133,대전,2019.4.1 20:00,7.6,,1.3,38,,,6.2
133,대전,2019.4.1 21:00,6.4,,1,43,,,2.8
133,대전,2019.4.1 22:00,5.6,,1,47,,,1.5
133,대전,2019.4.1 23:00,4.2,,0.9,48,,,0.4
133,대전,2019.4.2 0:00,3.3,,1,51,,,-0.7
133,대전,2019.4.2 1:00,2.4,,1.3,53,,,-1.6
133,대전,2019.4.2 2:00,1.6,,0.7,55,,,-2.1
133,대전,2019.4.2 3:00,1,,0.2,64,,,-2.5
133,대전,2019.4.2 4:00,0.7,,0.9,66,,,-2.6
133,대전,2019.4.2 5:00,-0.3,,0.3,69,,,-3.4
133,대전,2019.4.2 6:00,-0.8,,0.5,72,,,-3.1
133,대전,2019.4.2 7:00,-0.8,,0.6,74,0.5,,-1.9
133,대전,2019.4.2 8:00,1.5,,0.3,70,1,,7.9
133,대전,2019.4.2 9:00,4.9,,1.4,52,1,,16.4
133,대전,2019.4.2 10:00,8.3,,1.5,34,1,,23.2
133,대전,2019.4.2 11:00,10.9,,1.9,27,1,,27.5
133,대전,2019.4.2 12:00,11.2,,2.4,28,1,,27.7
133,대전,2019.4.2 13:00,12.7,,2.4,27,1,,28.9
133,대전,2019.4.2 14:00,14,,2.6,22,1,,28.3
133,대전,2019.4.2 15:00,13.8,,3.8,25,1,,26.2
133,대전,2019.4.2 16:00,13.7,,4.5,18,1,,22.4
133,대전,2019.4.2 17:00,13.1,,3.7,17,1,,18.7
133,대전,2019.4.2 18:00,11.3,,4.2,18,1,,10.4
133,대전,2019.4.2 19:00,9.7,,3.2,22,0.5,,6.8
133,대전,2019.4.2 20:00,8,,1.6,26,,,4.1
133,대전,2019.4.2 21:00,7.3,,2.4,29,,,3.6
133,대전,2019.4.2 22:00,6.3,,1.3,33,,,1.4
133,대전,2019.4.2 23:00,5.2,,1.3,34,,,0.3
133,대전,2019.4.3 0:00,4.1,,0.9,34,,,-0.7
133,대전,2019.4.3 1:00,3.2,,0.4,37,,,-1.7
133,대전,2019.4.3 2:00,3,,1.2,46,,,-1.8
133,대전,2019.4.3 3:00,2.6,,0.9,50,,,-0.8
133,대전,2019.4.3 4:00,1.6,,0.1,54,,,-1.9
133,대전,2019.4.3 5:00,0.8,,0.4,59,,,-2.4
133,대전,2019.4.3 6:00,0.3,,0.2,62,,,-2.5
133,대전,2019.4.3 7:00,-0.1,,0.8,66,0.5,,-1.3
133,대전,2019.4.3 8:00,2.6,,0.4,59,1,,8.5
133,대전,2019.4.3 9:00,6,,1.2,46,1,,18.5
133,대전,2019.4.3 10:00,9.2,,1.1,38,1,,25.1
133,대전,2019.4.3 11:00,11.2,,1.8,31,1,,28.9
133,대전,2019.4.3 12:00,12.6,,2.1,25,1,,31.5
133,대전,2019.4.3 13:00,13.7,,2.1,20,1,,33.1
133,대전,2019.4.3 14:00,14.6,,1.1,24,1,,31.9
133,대전,2019.4.3 15:00,14.5,,3.3,29,1,,27
133,대전,2019.4.3 16:00,14,,2.6,29,1,,23.7
133,대전,2019.4.3 17:00,13.4,,2.1,26,1,,19.3
133,대전,2019.4.3 18:00,11.9,,2.2,28,1,,11.3
133,대전,2019.4.3 19:00,10.3,,2.2,31,0.6,,7.6
133,대전,2019.4.3 20:00,8.8,,1.5,34,,,4.8
133,대전,2019.4.3 21:00,7.7,,1.5,36,,,3.3
133,대전,2019.4.3 22:00,6.6,,1.5,50,,,2.4
133,대전,2019.4.3 23:00,5.6,,1.9,68,,,2.3
133,대전,2019.4.4 0:00,5,,1.4,70,,,1.5
133,대전,2019.4.4 1:00,4.4,,0.8,68,,,1.2
133,대전,2019.4.4 2:00,3.6,,1,69,,,0.1
133,대전,2019.4.4 3:00,2.4,,0.6,74,,,-0.7
133,대전,2019.4.4 4:00,2,,0.5,77,,,-1.2
133,대전,2019.4.4 5:00,1.3,,0.6,79,,,-1.3
133,대전,2019.4.4 6:00,1.3,,0.6,81,,,-1.3
133,대전,2019.4.4 7:00,1.3,,0.3,81,0.4,,0
133,대전,2019.4.4 8:00,3.4,,0.2,75,1,,11.1
133,대전,2019.4.4 9:00,7.4,,2,59,1,,18.2
133,대전,2019.4.4 10:00,9.8,,2.4,44,1,,23.5
133,대전,2019.4.4 11:00,12.1,,2.9,37,1,,28.2
133,대전,2019.4.4 12:00,13.8,,5.1,30,1,,30.3
133,대전,2019.4.4 13:00,15.9,,1.9,29,1,,32.5
133,대전,2019.4.4 14:00,17,,2.7,27,1,,33.5
133,대전,2019.4.4 15:00,17,,3.1,25,1,,29.8
133,대전,2019.4.4 16:00,17.1,,2.3,24,1,,27.1
133,대전,2019.4.4 17:00,16.5,,1.9,22,1,,23
133,대전,2019.4.4 18:00,14,,2.2,24,1,,13.3
133,대전,2019.4.4 19:00,12.1,,1.1,31,0.4,,9
133,대전,2019.4.4 20:00,10.8,,2,27,,,7.5
133,대전,2019.4.4 21:00,9.7,,2.8,34,,,5.8
133,대전,2019.4.4 22:00,8.9,,3.1,40,,,5.1
133,대전,2019.4.4 23:00,8.4,,3.4,37,,,4.6
133,대전,2019.4.5 0:00,8.3,,1.8,43,,,5
133,대전,2019.4.5 1:00,8.4,,2.4,47,,,5.2
133,대전,2019.4.5 2:00,8,,2,37,,,4
133,대전,2019.4.5 3:00,8.2,,3.2,35,,,4.6
133,대전,2019.4.5 4:00,8.3,,3.1,43,,,4.6
133,대전,2019.4.5 5:00,8.5,,3.4,59,,,5.5
133,대전,2019.4.5 6:00,8.8,,4.8,67,,,6.7
133,대전,2019.4.5 7:00,9.4,,3.3,74,0,,8.5
133,대전,2019.4.5 8:00,10,,2.2,78,0,19,9.2
133,대전,2019.4.5 9:00,10.1,,2.4,78,0,19,9.9
133,대전,2019.4.5 10:00,10.4,,2.5,80,0,19,10.8
133,대전,2019.4.5 11:00,11,,1.8,82,0,19,12.2
133,대전,2019.4.5 12:00,13,,2.9,76,0.4,19,24
133,대전,2019.4.5 13:00,14.7,,5,65,1,4019,29
133,대전,2019.4.5 14:00,17,,3.1,55,1,40,31.5
133,대전,2019.4.5 15:00,18.2,,2.3,49,1,40,30.1
133,대전,2019.4.5 16:00,18.6,,2,47,1,4240,27.8
133,대전,2019.4.5 17:00,17.4,,3,46,1,42,22
133,대전,2019.4.5 18:00,15.8,,2.6,38,1,42,15.5
133,대전,2019.4.5 19:00,14.2,,2.5,31,0.5,42,11.3
133,대전,2019.4.5 20:00,12.3,,1.6,34,,,9.3
133,대전,2019.4.5 21:00,10.9,,1,38,,,7.4
133,대전,2019.4.5 22:00,9.6,,1.8,40,,,6.4
133,대전,2019.4.5 23:00,8.7,,1.3,42,,,5.1
133,대전,2019.4.6 0:00,7.7,,1.2,47,,,4.2
133,대전,2019.4.6 1:00,7,,1.4,50,,,2.9
133,대전,2019.4.6 2:00,6.1,,1.3,54,,,2.2
133,대전,2019.4.6 3:00,5.3,,0.4,59,,,1.3
133,대전,2019.4.6 4:00,4.4,,1.1,64,,,1.6
133,대전,2019.4.6 5:00,3.7,,1,67,,,0.5
133,대전,2019.4.6 6:00,3,,1.1,70,,,0.3
133,대전,2019.4.6 7:00,2.8,,0.1,71,0,,2.4
133,대전,2019.4.6 8:00,4.8,,0.3,66,0.8,,11.1
133,대전,2019.4.6 9:00,7.9,,0.3,54,1,,19.1
133,대전,2019.4.6 10:00,11.8,,0.9,38,1,,26.4
133,대전,2019.4.6 11:00,15,,1,28,1,,32.5
133,대전,2019.4.6 12:00,17.4,,2.1,20,1,,34.7
133,대전,2019.4.6 13:00,18.6,,1,18,0.7,,32.7
133,대전,2019.4.6 14:00,20.6,,2,18,0.8,,32.7
133,대전,2019.4.6 15:00,19.8,,2.2,18,0.3,,26.8
133,대전,2019.4.6 16:00,19.5,,2.1,21,0,,21.4
133,대전,2019.4.6 17:00,19.3,,0.9,24,0,,20.8
133,대전,2019.4.6 18:00,18.6,,1.9,25,0,,17.8
133,대전,2019.4.6 19:00,17.7,,1.3,32,0,,14.8
133,대전,2019.4.6 20:00,17.1,,0.9,41,,40,14.2
133,대전,2019.4.6 21:00,16.1,,0.9,39,,40,11.5
133,대전,2019.4.6 22:00,13.9,,1.1,32,,,9.7
133,대전,2019.4.6 23:00,12.5,,1.1,32,,,9.2
133,대전,2019.4.7 0:00,12,,0.7,33,,,9.3
133,대전,2019.4.7 1:00,11.4,,0.5,37,,,9.7
133,대전,2019.4.7 2:00,11.4,,0.1,39,,,10.2
133,대전,2019.4.7 3:00,11.2,0,0.6,45,,1,9.9
133,대전,2019.4.7 4:00,9.4,0.8,0.1,69,,1,8.2
133,대전,2019.4.7 5:00,9.7,,1.3,73,,,8.5
133,대전,2019.4.7 6:00,9.6,,0.8,72,,,8.6
133,대전,2019.4.7 7:00,9.8,,0.6,75,0,,9.3
133,대전,2019.4.7 8:00,10.6,,1,65,0,,12.5
133,대전,2019.4.7 9:00,11.9,,0.4,57,0,,16.5
133,대전,2019.4.7 10:00,14.4,,1,49,0.8,,25.8
133,대전,2019.4.7 11:00,16.3,,0.8,37,1,,28.6
133,대전,2019.4.7 12:00,17.7,,1.7,28,0.9,,31.9
133,대전,2019.4.7 13:00,19.3,,2.7,22,1,,33.3
133,대전,2019.4.7 14:00,20.3,,1.7,18,1,,32.1
133,대전,2019.4.7 15:00,20.3,,2.2,14,0.6,,27.1
133,대전,2019.4.7 16:00,20,,2.6,15,0,,23.9
133,대전,2019.4.7 17:00,19.6,,0.8,18,0,,20.6
133,대전,2019.4.7 18:00,18.5,,0.9,23,0,,16.4
133,대전,2019.4.7 19:00,17.1,,0.9,26,0,,12.5
133,대전,2019.4.7 20:00,15.6,,0.7,30,,,10.7
133,대전,2019.4.7 21:00,14.2,,0.5,33,,,8.5
133,대전,2019.4.7 22:00,12.7,,0.6,35,,,6.4
133,대전,2019.4.7 23:00,11.8,,0.3,34,,,5.4
133,대전,2019.4.8 0:00,10.3,,0.6,38,,,4
133,대전,2019.4.8 1:00,9.1,,0.8,46,,,3.7
133,대전,2019.4.8 2:00,7.9,,1.5,53,,,4
133,대전,2019.4.8 3:00,7.3,,0.4,53,,,2.4
133,대전,2019.4.8 4:00,6.5,,0.8,60,,,2.5
133,대전,2019.4.8 5:00,5.7,,0.9,65,,,2.2
133,대전,2019.4.8 6:00,5.2,,1.1,67,,,2
133,대전,2019.4.8 7:00,5.1,,0.6,64,0.4,,3.6
133,대전,2019.4.8 8:00,7.5,,0.3,64,1,,14.6
133,대전,2019.4.8 9:00,11.3,,0.7,48,1,,23.9
133,대전,2019.4.8 10:00,14.6,,3.3,26,1,,26.9
133,대전,2019.4.8 11:00,15.8,,2.6,24,1,,33.7
133,대전,2019.4.8 12:00,17.3,,4.2,19,1,,36.4
133,대전,2019.4.8 13:00,18,,3.9,18,1,,37.7
133,대전,2019.4.8 14:00,18.7,,3.7,15,1,,36.6
133,대전,2019.4.8 15:00,19.2,,2.9,16,1,,34.5
133,대전,2019.4.8 16:00,19.3,,2.1,16,1,,29.5
133,대전,2019.4.8 17:00,18.7,,3.2,16,1,,24.5
133,대전,2019.4.8 18:00,17.2,,2.3,19,0.7,,16.9
133,대전,2019.4.8 19:00,15.4,,1.4,23,0,,12.8
133,대전,2019.4.8 20:00,14,,2.2,25,,,10.3
133,대전,2019.4.8 21:00,12.6,,2.5,20,,,8.7
133,대전,2019.4.8 22:00,11.6,,1.6,25,,,8.4
133,대전,2019.4.8 23:00,11.1,,1.5,28,,,8.2
133,대전,2019.4.9 0:00,10.4,,1.6,31,,,6.5
133,대전,2019.4.9 1:00,9.7,,1.2,35,,,6.4
133,대전,2019.4.9 2:00,9.3,,1.2,38,,,6.5
133,대전,2019.4.9 3:00,9.1,,1,50,,,6.7
133,대전,2019.4.9 4:00,9.3,,3.5,51,,,6.5
133,대전,2019.4.9 5:00,9.5,,3.4,49,,,7.3
133,대전,2019.4.9 6:00,9.6,,4.2,44,,,7.3
133,대전,2019.4.9 7:00,10,,3.7,39,0,,8.2
133,대전,2019.4.9 8:00,11.3,,3.7,33,0.6,,12.4
133,대전,2019.4.9 9:00,12.4,,5.3,31,0.3,,16.6
133,대전,2019.4.9 10:00,15.1,,4.8,29,1,,27
133,대전,2019.4.9 11:00,16.2,,4.8,30,0.8,,26.6
133,대전,2019.4.9 12:00,16.1,,5.5,28,0,,24.1
133,대전,2019.4.9 13:00,16.1,,5.5,25,0,,22.9
133,대전,2019.4.9 14:00,15.7,,6.4,27,0,,18.9
133,대전,2019.4.9 15:00,15.2,0,5.5,31,0,1,15.8
133,대전,2019.4.9 16:00,14.1,0,6.1,43,0,1,12.6
133,대전,2019.4.9 17:00,12.2,0.2,5.6,59,0,1,10.6
133,대전,2019.4.9 18:00,9.9,0.4,4.3,74,0,1,9.3
133,대전,2019.4.9 19:00,8.2,1.7,4.2,85,0,1901,8.1
133,대전,2019.4.9 20:00,6.6,4.9,5,89,,1901,6.8
133,대전,2019.4.9 21:00,5.9,8.4,5.2,92,,1901,6.2
133,대전,2019.4.9 22:00,5.5,6.7,6.3,91,,1901,5.6
133,대전,2019.4.9 23:00,5.3,5.2,3.5,91,,1901,5.4
133,대전,2019.4.10 0:00,5.1,3.8,5.2,91,,1901,5
133,대전,2019.4.10 1:00,5,1.7,3.2,92,,1901,5.2
133,대전,2019.4.10 2:00,5,3,4,93,,1901,5.3
133,대전,2019.4.10 3:00,5.1,0.2,1.6,91,,1901,5.7
133,대전,2019.4.10 4:00,5.2,,2.5,91,,,5.8
133,대전,2019.4.10 5:00,5.3,0,0.4,89,,1,5.9
133,대전,2019.4.10 6:00,5.4,0,4,86,,1,5.5
133,대전,2019.4.10 7:00,5.8,,5,82,0,,5.7
133,대전,2019.4.10 8:00,6.5,,1.6,80,0,,7.7
133,대전,2019.4.10 9:00,7.1,,3.8,73,0,,8.2
133,대전,2019.4.10 10:00,7.8,,3.3,73,0,,10.5
133,대전,2019.4.10 11:00,8.4,,2.7,71,0,,11.2
133,대전,2019.4.10 12:00,9,,1.3,69,0,,13.2
133,대전,2019.4.10 13:00,9.2,,1.6,67,0,,12.6
133,대전,2019.4.10 14:00,10.3,,1.8,67,0,,15.7
133,대전,2019.4.10 15:00,10.2,,2.1,67,0,,14.4
133,대전,2019.4.10 16:00,10.4,,2.7,65,0,,14.8
133,대전,2019.4.10 17:00,10.3,,2.5,65,0,,13
133,대전,2019.4.10 18:00,9.9,,1.9,68,0,,10.4
133,대전,2019.4.10 19:00,9.5,,1.4,72,0,,9
133,대전,2019.4.10 20:00,8.8,,0.9,76,0,,8.1
133,대전,2019.4.10 21:00,8.7,,1.6,78,,,8
133,대전,2019.4.10 22:00,8.4,,0.1,80,,,7.7
133,대전,2019.4.10 23:00,8.2,,0.7,80,,,7.4
133,대전,2019.4.11 0:00,7.8,,0.3,82,,19,6.6
133,대전,2019.4.11 1:00,7.3,,0.7,84,,19,6.1
133,대전,2019.4.11 2:00,6.5,,0.5,86,,19,4.5
133,대전,2019.4.11 3:00,5.7,,1.1,91,,19,3.8
133,대전,2019.4.11 4:00,5.5,,0.1,91,,19,4.1
133,대전,2019.4.11 5:00,5.2,,1,94,,19,4.3
133,대전,2019.4.11 6:00,4.6,,0.9,94,,19,3.3
133,대전,2019.4.11 7:00,4.7,,1.1,95,0,19,5.1
133,대전,2019.4.11 8:00,6.1,,0.3,92,0.1,19,8.9
133,대전,2019.4.11 9:00,8.1,,0.5,85,0.4,19,13.6
133,대전,2019.4.11 10:00,9.9,,1,73,0.4,19,16.8
133,대전,2019.4.11 11:00,11.5,,1,65,0.8,19,20.1
133,대전,2019.4.11 12:00,13.7,,1.6,59,1,,25.4
133,대전,2019.4.11 13:00,14.6,,1.8,48,1,,23
133,대전,2019.4.11 14:00,15.3,,1.5,39,0.9,,24.2
133,대전,2019.4.11 15:00,15.3,,1.5,31,0.8,,19.6
133,대전,2019.4.11 16:00,15.2,,1.6,36,0.3,,17.4
133,대전,2019.4.11 17:00,14.9,,1.5,34,0,,14.5
133,대전,2019.4.11 18:00,14.2,,1.3,39,0,,12.2
133,대전,2019.4.11 19:00,12.9,,1.5,34,0,,9.1
133,대전,2019.4.11 20:00,11.8,,1.9,56,0,,8.8
133,대전,2019.4.11 21:00,11.5,,1.1,60,,,9.1
133,대전,2019.4.11 22:00,10.9,,0.5,64,,,8.5
133,대전,2019.4.11 23:00,10.3,,0.9,67,,,8
133,대전,2019.4.12 0:00,9.4,,0.5,66,,,7
133,대전,2019.4.12 1:00,9,,1,70,,,6.4
133,대전,2019.4.12 2:00,8.3,,0.8,75,,,5.6
133,대전,2019.4.12 3:00,7.6,,1.7,81,,19,4.8
133,대전,2019.4.12 4:00,6.9,,0.5,85,,19,4
133,대전,2019.4.12 5:00,6.3,,0.1,88,,19,3.7
133,대전,2019.4.12 6:00,5.5,,1.1,90,,19,3
133,대전,2019.4.12 7:00,5.2,,0.3,88,0.5,19,4
133,대전,2019.4.12 8:00,7.3,,0.7,85,1,19,10.1
133,대전,2019.4.12 9:00,10.3,,1.3,72,1,19,16
133,대전,2019.4.12 10:00,12.6,,1.7,46,1,,20.8
133,대전,2019.4.12 11:00,14.6,,3.1,38,1,,23.5
133,대전,2019.4.12 12:00,16.1,,2.5,34,1,,26.7
133,대전,2019.4.12 13:00,17.8,,2.4,26,1,,28.2
133,대전,2019.4.12 14:00,18.1,,3.6,23,0.9,,29.5
133,대전,2019.4.12 15:00,18.3,,2.8,24,0.9,,28.8
133,대전,2019.4.12 16:00,18.8,,2.4,22,1,,27.3
133,대전,2019.4.12 17:00,18.4,,1.7,22,1,,22.6
133,대전,2019.4.12 18:00,17,,1.8,28,0.9,,16.8
133,대전,2019.4.12 19:00,14.8,,3.1,35,0.5,,11.4
133,대전,2019.4.12 20:00,13,,1.3,41,0,,9.2
133,대전,2019.4.12 21:00,12.4,,1.1,41,,,8.1
133,대전,2019.4.12 22:00,10.7,,1,49,,,6.8
133,대전,2019.4.12 23:00,9.9,,0.7,50,,,6
133,대전,2019.4.13 0:00,9.3,,1.6,54,,,5.4
133,대전,2019.4.13 1:00,8.2,,0.8,60,,,4.6
133,대전,2019.4.13 2:00,7.3,,1.1,66,,,4.3
